SN,Movie,Worldwide (In Cr),India Net (In Cr),India Gross (In Cr),Overseas (In Cr),Budget ( In Cr),Verdict,Genre,Movie Rating
1,Pathaan,"₹ 1,050.00",₹ 524.00,₹ 657.00,₹ 392.00,₹ 250.00,All Time Blockbuster,"Action,thriller",9.3
2,Baahubali 2 The Conclusion,"₹ 1,788.00",₹ 510.00,"₹ 1,416.00",₹ 371.00,₹ 250.00,All Time Blockbuster,"Action,thriller",9.2
3,KGF Chapter 2,"₹ 1,208.00",₹ 435.00,"₹ 1,000.00",₹ 207.00,₹ 100.00,All Time Blockbuster,"Action,thriller",9
4,Dangal,"₹ 2,070.00",₹ 374.00,₹ 535.00,"₹ 1,535.00",₹ 70.00,All Time Blockbuster,Drama,9
5,Sanju,₹ 588.00,₹ 342.00,₹ 438.00,₹ 150.00,₹ 100.00,All Time Blockbuster,"Crime, Drama",9
6,PK,₹ 792.00,₹ 340.00,₹ 489.00,₹ 303.00,₹ 85.00,All Time Blockbuster,"Action, Drama",8.9
7,Tiger Zinda Hai,₹ 558.00,₹ 339.00,₹ 433.00,₹ 124.00,₹ 210.00,Blockbuster,"Action,thriller",8.9
8,Bajrangi Bhaijaan,₹ 922.00,₹ 320.00,₹ 432.00,₹ 489.00,₹ 90.00,All Time Blockbuster,"Biography, Drama",8.9
9,War,₹ 471.00,₹ 303.00,₹ 375.00,₹ 96.00,₹ 150.00,Blockbuster,"Action, Adventure, thriller",8.8
10,Padmaavat,₹ 585.00,₹ 302.00,₹ 400.00,₹ 185.00,₹ 215.00,Blockbuster,"Drama,biography",8.8
11,Sultan,₹ 627.00,₹ 300.00,₹ 421.00,₹ 206.00,₹ 80.00,Blockbuster,"Action, Drama",8.8
12,Kabir Singh,₹ 377.00,₹ 278.00,₹ 330.00,₹ 47.00,₹ 55.00,All Time Blockbuster,"Drama, Romance",8.8
13,Tanhaji: The Unsung Warrior,₹ 361.00,₹ 277.00,₹ 325.00,₹ 36.00,₹ 150.00,Blockbuster,"Action,thriller",8.8
14,RRR,"₹ 1,230.00",₹ 272.00,₹ 915.00,₹ 314.00,₹ 550.00,Blockbuster,"Action, Adventure, Drama",8.7
15,Dhoom 3,₹ 558.00,₹ 271.00,₹ 372.00,₹ 186.00,₹ 175.00,All Time Blockbuster,"Action, thriller",8.7
16,The Kashmir Files,₹ 341.00,₹ 252.00,₹ 295.00,₹ 46.00,₹ 20.00,All Time Blockbuster,"Biography, Crime,drama",8.7
17,Brahmastra Part One: Shiva,₹ 431.00,₹ 249.00,₹ 318.00,₹ 113.00,₹ 350.00,Hit,"Action, romance,drama",8.7
18,URI The Surgical Strike,₹ 341.00,₹ 244.00,₹ 293.00,₹ 48.00,₹ 70.00,All Time Blockbuster,"history,biography",8.7
19,Simmba,₹ 390.00,₹ 240.00,₹ 295.00,₹ 95.00,₹ 90.00,Blockbuster,"Action,thriller",8.6
20,Drishyam 2,₹ 342.00,₹ 239.00,₹ 282.00,₹ 59.00,₹ 50.00,All Time Blockbuster,"Action,thriller",8.6
21,Kick,₹ 378.00,₹ 231.00,₹ 310.00,₹ 68.00,₹ 100.00,SuperHit,"action,thriller",8.6
22,Krrish 3,₹ 374.00,₹ 231.00,₹ 313.00,₹ 61.00,₹ 94.00,Blockbuster,"Adventure, Drama, ",8.6
23,Chennai Express,₹ 422.00,₹ 227.00,₹ 310.00,₹ 112.00,₹ 115.00,SuperHit,"Crime, Drama,action",8.6
24,Bharat,₹ 321.00,₹ 212.00,₹ 251.00,₹ 70.00,₹ 165.00,Hit,"Animation, Adventure, Family",8.6
25,Housefull 4,₹ 296.00,₹ 210.00,₹ 247.00,₹ 49.00,₹ 175.00,SuperHit,"Drama, War",8.6
26,Prem Ratan Dhan Payo,₹ 405.00,₹ 210.00,₹ 310.00,₹ 95.00,₹ 180.00,SuperHit,"Crime, Drama, Fantasy",8.6
27,Golmaal Again,₹ 308.00,₹ 205.00,₹ 262.00,₹ 45.00,₹ 80.00,Blockbuster,"Comedy, Drama, Romance",8.6
28,Good Newwz,₹ 316.00,₹ 205.00,₹ 242.00,₹ 74.00,₹ 60.00,Blockbuster,"Crime, Drama, Mystery",8.6
29,Mission Mangal,₹ 290.00,₹ 203.00,₹ 236.00,₹ 54.00,₹ 40.00,Blockbuster,"Crime, Drama, Thriller",8.6
30,3 Idiots,₹ 460.00,₹ 202.00,₹ 274.00,₹ 186.00,₹ 55.00,All Time Blockbuster,"Action, Adventure, Fantasy",8.6
31,Happy New Year,₹ 397.00,₹ 199.00,₹ 295.00,₹ 102.00,₹ 150.00,Hit,"Action, Drama, Mystery",8.6
32,Ek Tha Tiger,₹ 320.00,₹ 198.00,₹ 263.00,₹ 57.00,₹ 75.00,Blockbuster,"Action, Adventure, Drama",8.6
33,Sooryavanshi,₹ 293.00,₹ 195.00,₹ 230.00,₹ 62.00,₹ 180.00,SuperHit,"Drama, Family, Fantasy",8.6
34,2,₹ 744.00,₹ 190.00,₹ 551.00,₹ 193.00,₹ 543.00,Average,"Crime, Drama, Thriller",8.5
35,Yeh Jawaani Hai Deewani,₹ 318.00,₹ 188.00,₹ 242.00,₹ 76.00,₹ 75.00,Blockbuster,"Drama, Music",8.5
36,Bhool Bhulaiyaa 2,₹ 265.00,₹ 184.00,₹ 216.00,₹ 49.00,₹ 80.00,Blockbuster,"Biography, Comedy, Drama",8.5
37,Bajirao Mastani,₹ 362.00,₹ 184.00,₹ 263.00,₹ 99.00,₹ 145.00,Hit,"Drama, Mystery, ",8.5
38,Bang Bang!,₹ 340.00,₹ 174.00,₹ 270.00,₹ 70.00,₹ 160.00,Hit,"Crime, Drama, Thriller",8.5
39,Race 3,₹ 300.00,₹ 169.00,₹ 217.00,₹ 83.00,₹ 170.00,Average,"Biography, Drama, Music",8.5
40,Baaghi 2,₹ 257.00,₹ 165.00,₹ 211.00,₹ 45.00,₹ 75.00,Blockbuster,"Action, Adventure, Drama",8.5
41,Raees,₹ 285.00,₹ 164.00,₹ 227.00,₹ 57.00,₹ 92.00,Hit,Drama,8.5
42,Kesari,₹ 208.00,₹ 155.00,₹ 183.00,₹ 25.00,₹ 100.00,Hit,"Crime, Mystery, Thriller",8.5
43,Total Dhamaal,₹ 232.00,₹ 155.00,₹ 183.00,₹ 48.00,₹ 105.00,SuperHit,"Action, Crime, Drama",8.5
44,Dabangg 2,₹ 265.00,₹ 155.00,₹ 226.00,₹ 39.00,₹ 84.00,Blockbuster,"Animation, Adventure, Drama",8.5
45,Chhichhore,₹ 211.00,₹ 153.00,₹ 180.00,₹ 31.00,₹ 70.00,Blockbuster,"Action, ",8.5
46,Tanu Weds Manu Returns,₹ 258.00,₹ 150.00,₹ 214.00,₹ 44.00,₹ 39.00,Blockbuster,"Drama, Romance",8.5
47,Bodyguard,₹ 230.00,₹ 148.00,₹ 189.00,₹ 41.00,₹ 60.00,Blockbuster,"Animation, Drama, War",8.5
48,Dilwale,₹ 388.00,₹ 148.00,₹ 212.00,₹ 176.00,₹ 165.00,Average,"Adventure, Comedy, ",8.5
49,Super 30,₹ 210.00,₹ 147.00,₹ 171.00,₹ 39.00,₹ 60.00,SuperHit,Western,8.5
50,Tu Jhoothi Main Makkar,₹ 223.00,₹ 147.00,₹ 175.00,₹ 48.00,₹ 70.00,Hit,"Horror, Mystery, Thriller",8.5
51,Dabangg 3,₹ 218.00,₹ 146.00,₹ 178.00,₹ 40.00,₹ 90.00,Average,"Drama, Romance, War",8.5
52,Saaho,₹ 451.00,₹ 145.00,₹ 359.00,₹ 92.00,₹ 350.00,Below Average,"Comedy, Drama, Family",8.5
53,Thugs Of Hindostan,₹ 327.00,₹ 145.00,₹ 194.00,₹ 133.00,₹ 300.00,Disaster,"Comedy, Drama, Romance",8.5
54,Dream Girl,₹ 195.00,₹ 141.00,₹ 163.00,₹ 32.00,₹ 30.00,SuperHit,Drama,8.4
55,Singham Returns,₹ 216.00,₹ 140.00,₹ 200.00,₹ 16.00,₹ 105.00,SuperHit,"Biography, Drama, History",8.4
56,Dabangg,₹ 215.00,₹ 140.00,₹ 207.00,₹ 7.00,₹ 42.00,Blockbuster,"Action, Crime, Drama",8.4
57,Gully Boy,₹ 235.00,₹ 139.00,₹ 164.00,₹ 71.00,₹ 60.00,SuperHit,"Animation, Drama, Fantasy",8.4
58,Judwaa 2,₹ 227.00,₹ 138.00,₹ 192.00,₹ 35.00,₹ 65.00,SuperHit,"Action, Biography, Drama",8.4
59,Badhaai Ho,₹ 220.00,₹ 137.00,₹ 176.00,₹ 44.00,₹ 23.00,Blockbuster,"Animation, Action, Adventure",8.4
60,The Kerala Story,₹ 164.00,₹ 135.00,₹ 161.00,₹ 3.00,₹ 15.00,Blockbuster,"Action, Adventure, Drama",8.4
61,Toilet Ek Prem Katha,₹ 316.00,₹ 134.00,₹ 186.00,₹ 130.00,₹ 18.00,SuperHit,"Action, Adventure, ",8.4
62,Rowdy Rathore,₹ 198.00,₹ 133.00,₹ 172.00,₹ 26.00,₹ 45.00,Blockbuster,"Animation, Adventure, Family",8.4
63,M.S. Dhoni: The Untold Story,₹ 215.00,₹ 133.00,₹ 184.00,₹ 30.00,₹ 104.00,Hit,"Drama, Western",8.4
64,Gangubai Kathiawadi,₹ 211.00,₹ 131.00,₹ 155.00,₹ 56.00,₹ 180.00,Hit,"Action, Adventure",8.4
65,Stree,₹ 182.00,₹ 129.00,₹ 167.00,₹ 15.00,₹ 30.00,Blockbuster,"Comedy, Drama",8.4
66,Airlift,₹ 228.00,₹ 128.00,₹ 183.00,₹ 45.00,₹ 30.00,SuperHit,"Drama, Family",8.4
67,Avatar: The Way of Water,"₹ 17,380.00",₹ 127.00,₹ 477.00,"₹ 16,902.00","₹ 3,200.00",Blockbuster,"Animation, Adventure, Family",8.4
68,Rustom,₹ 216.00,₹ 127.00,₹ 177.00,₹ 39.00,₹ 50.00,SuperHit,"Drama, Mystery, Thriller",8.4
69,Raazi,₹ 195.00,₹ 123.00,₹ 158.00,₹ 37.00,₹ 37.00,Blockbuster,"Action, Drama, Mystery",8.4
70,Ready,₹ 185.00,₹ 120.00,₹ 153.00,₹ 31.00,₹ 40.00,Blockbuster,"Mystery, Thriller",8.4
71,Jab Tak Hai Jaan,₹ 235.00,₹ 120.00,₹ 167.00,₹ 67.00,₹ 50.00,SuperHit,"Animation, Action, Adventure",8.4
72,Tubelight,₹ 211.00,₹ 119.00,₹ 165.00,₹ 45.00,₹ 100.00,Average,"Crime, Drama",8.4
73,Baahubali,₹ 650.00,₹ 118.00,₹ 516.00,₹ 134.00,₹ 180.00,Blockbuster,"Action, Adventure",8.4
74,Agneepath,₹ 195.00,₹ 118.00,₹ 159.00,₹ 36.00,₹ 71.00,SuperHit,"Drama, Horror",8.4
75,Badrinath Ki Dulhania,₹ 201.00,₹ 117.00,₹ 162.00,₹ 38.00,₹ 44.00,SuperHit,"Drama, Mystery, War",8.4
76,Goliyon Ki Rasleela Ram-Leela,₹ 218.00,₹ 117.00,₹ 158.00,₹ 59.00,₹ 88.00,Hit,"Horror, ",8.4
77,Jai Ho,₹ 186.00,₹ 117.00,₹ 150.00,₹ 36.00,₹ 65.00,Hit,"Drama, Musical",8.4
78,Jolly LLB 2,₹ 197.00,₹ 117.00,₹ 162.00,₹ 34.00,₹ 30.00,SuperHit,"Crime, Drama, Mystery",8.4
79,Avengers End Game,"₹ 18,970.00",₹ 116.00,₹ 445.00,"₹ 13,335.00","₹ 2,500.00",All Time Blockbuster,Comedy,8.4
80,Bala,₹ 162.00,₹ 116.00,₹ 135.00,₹ 27.00,₹ 35.00,SuperHit,"Crime, Drama, Mystery",8.4
81,Ra.One,₹ 206.00,₹ 116.00,₹ 156.00,₹ 49.00,₹ 130.00,Below Average,"Drama, War",8.4
82,Ghajini,₹ 194.00,₹ 114.00,₹ 157.00,₹ 36.00,₹ 52.00,Blockbuster,"Mystery, Thriller",8.4
83,Ae Dil Hai Mushkil,₹ 240.00,₹ 113.00,₹ 158.00,₹ 82.00,₹ 70.00,SuperHit,"Drama, Film-Noir",8.4
84,Holiday,₹ 178.00,₹ 112.00,₹ 153.00,₹ 24.00,₹ 50.00,SuperHit,"Comedy, Drama, War",8.4
85,Barfi!,₹ 175.00,₹ 112.00,₹ 145.00,₹ 30.00,₹ 40.00,SuperHit,"Drama, Thriller, War",8.3
86,Housefull 2,₹ 188.00,₹ 112.00,₹ 151.00,₹ 36.00,₹ 72.00,SuperHit,"Drama, Fantasy, Horror",8.3
87,Housefull 3,₹ 185.00,₹ 110.00,₹ 154.00,₹ 31.00,₹ 85.00,Hit,"Crime, Drama, Music",8.3
88,Gold,₹ 158.00,₹ 109.00,₹ 141.00,₹ 17.00,₹ 75.00,Hit,"Crime, Drama, Thriller",8.3
89,Kisi Ka Bhai Kisi Ki Jaan,₹ 182.00,₹ 109.00,₹ 130.00,₹ 52.00,₹ 100.00,Below Average,Drama,8.3
90,Sonu Ke Titu Ki Sweety,₹ 156.00,₹ 108.00,₹ 139.00,₹ 17.00,₹ 40.00,Blockbuster,Drama,8.3
91,Bhaag Milkha Bhaag,₹ 168.00,₹ 108.00,₹ 146.00,₹ 21.00,₹ 30.00,SuperHit,"Drama, Mystery, War",8.3
92,Don 2: The Chase Continues,₹ 210.00,₹ 108.00,₹ 144.00,₹ 65.00,₹ 76.00,Hit,Drama,8.3
93,Golmaal 3,₹ 162.00,₹ 106.00,₹ 143.00,₹ 18.00,₹ 40.00,Blockbuster,"Drama, Family",8.3
94,Pushpa: The Rise (Part 1),₹ 350.00,₹ 106.00,₹ 313.00,₹ 36.00,₹ 150.00,SuperHit,"Adventure, Drama, War",8.3
95,ABCD 2,₹ 166.00,₹ 106.00,₹ 146.00,₹ 19.00,₹ 65.00,SuperHit,"Drama, Romance, ",8.3
96,Ek Villain,₹ 155.00,₹ 105.00,₹ 142.00,₹ 12.00,₹ 39.00,SuperHit,"Comedy, Romance",8.3
97,Son Of Sardaar,₹ 150.00,₹ 105.00,₹ 141.00,₹ 8.00,₹ 40.00,SuperHit,"Comedy, Crime",8.3
98,Kaabil,₹ 178.00,₹ 104.00,₹ 145.00,₹ 32.00,₹ 35.00,Hit,Drama,8.3
99,De De Pyaar De,₹ 139.00,₹ 104.00,₹ 113.00,₹ 26.00,₹ 75.00,Hit,Drama,8.3
100,83,₹ 193.00,₹ 104.00,₹ 129.00,₹ 64.00,₹ 220.00,Disaster,"Drama, Romance",8.3
101,Bol Bachchan,₹ 175.00,₹ 103.00,₹ 144.00,₹ 30.00,₹ 65.00,Hit,"Drama, Family, Sport",8.3
102,Raid,₹ 154.00,₹ 103.00,₹ 132.00,₹ 22.00,₹ 35.00,SuperHit,"Animation, Adventure, Comedy",8.3
103,2 States,₹ 173.00,₹ 102.00,₹ 142.00,₹ 30.00,₹ 50.00,SuperHit,"Biography, Drama, History",8.3
104,Grand Masti,₹ 145.00,₹ 102.00,₹ 130.00,₹ 14.00,₹ 35.00,SuperHit,"Crime, Drama, Thriller",8.3
105,Race 2,₹ 162.00,₹ 101.00,₹ 131.00,₹ 30.00,₹ 85.00,Hit,"Drama, War",8.3
106,Singham,₹ 151.00,₹ 100.00,₹ 130.00,₹ 20.00,₹ 52.00,SuperHit,"Drama, Thriller, War",8.3
107,Shivaay,₹ 147.00,₹ 100.00,₹ 138.00,₹ 8.00,₹ 100.00,Below Average,"Action, Adventure, ",8.3
108,Batla House,₹ 127.00,₹ 99.00,₹ 116.00,₹ 11.00,₹ 50.00,Hit,"Biography, Drama, History",8.3
109,Zero,₹ 178.00,₹ 96.00,₹ 120.00,₹ 57.00,₹ 200.00,Disaster,"Crime, Drama",8.3
110,Welcome Back,₹ 168.00,₹ 96.00,₹ 130.00,₹ 38.00,₹ 90.00,Average,"Action, Adventure, Fantasy",8.3
111,Baaghi 3,₹ 137.00,₹ 96.00,₹ 114.00,₹ 23.00,₹ 100.00,Below Average,"Adventure, Drama, Thriller",8.3
112,Baby,₹ 142.00,₹ 95.00,₹ 129.00,₹ 13.00,₹ 59.00,Hit,"Crime, Drama",8.3
113,Manikarnika: The Queen of Jhansi,₹ 142.00,₹ 94.00,₹ 116.00,₹ 25.00,₹ 101.00,Average,"Comedy, Crime, Drama",8.3
114,Luka Chuppi,₹ 128.00,₹ 94.00,₹ 111.00,₹ 17.00,₹ 20.00,SuperHit,"Crime, Drama, ",8.3
115,Raajneeti,₹ 145.00,₹ 93.00,₹ 126.00,₹ 19.00,₹ 60.00,SuperHit,"Adventure, ",8.3
116,Talaash,₹ 175.00,₹ 93.00,₹ 121.00,₹ 53.00,₹ 60.00,Hit,Western,8.3
117,Satyameva Jayate,₹ 121.00,₹ 90.00,₹ 116.00,₹ 5.00,₹ 45.00,Hit,"Adventure, Biography, Drama",8.3
118,Bholaa,₹ 123.00,₹ 90.00,₹ 108.00,₹ 15.00,₹ 100.00,Average,"Comedy, Drama, Romance",8.3
119,Singh Is Bliing,₹ 146.00,₹ 90.00,₹ 120.00,₹ 26.00,₹ 76.00,Average,"Adventure, Mystery, Thriller",8.3
120,Zindagi Na Milegi Dobara,₹ 153.00,₹ 89.00,₹ 121.00,₹ 31.00,₹ 55.00,Hit,"Mystery, Romance, Thriller",8.3
121,Badla,₹ 140.00,₹ 88.00,₹ 104.00,₹ 36.00,₹ 20.00,SuperHit,"Comedy, Musical, Romance",8.3
122,Gabbar is Back,₹ 135.00,₹ 87.00,₹ 118.00,₹ 17.00,₹ 72.00,Hit,Drama,8.3
123,Rab Ne Bana Di Jodi,₹ 151.00,₹ 85.00,₹ 114.00,₹ 36.00,₹ 35.00,Blockbuster,Drama,8.3
124,Kantara,₹ 407.00,₹ 84.00,₹ 363.00,₹ 44.00,₹ 16.00,All Time Blockbuster,"Crime, Drama, Film-Noir",8.3
125,Kalank,₹ 146.00,₹ 84.00,₹ 99.00,₹ 47.00,₹ 150.00,Flop,"Drama, Mystery",8.3
126,Pati Patni Aur Woh,₹ 109.00,₹ 84.00,₹ 99.00,₹ 10.00,₹ 40.00,Hit,"Crime, Mystery, Thriller",8.3
127,JugJugg Jeeyo,₹ 137.00,₹ 84.00,₹ 99.00,₹ 38.00,₹ 100.00,Above Average,"Drama, ",8.3
128,Fan,₹ 182.00,₹ 84.00,₹ 113.00,₹ 69.00,₹ 85.00,Average,"Comedy, Drama, Family",8.3
129,My Name Is Khan,₹ 224.00,₹ 82.00,₹ 111.00,₹ 112.00,₹ 85.00,Hit,"Comedy, Drama",8.2
130,Brothers,₹ 140.00,₹ 82.00,₹ 114.00,₹ 25.00,₹ 105.00,Average,"Action, Drama, War",8.2
131,Padman,₹ 205.00,₹ 81.00,₹ 105.00,₹ 100.00,₹ 20.00,SuperHit,"Action, Drama",8.2
132,Oh My God,₹ 149.00,₹ 81.00,₹ 109.00,₹ 40.00,₹ 20.00,Blockbuster,"Biography, Comedy, Drama",8.2
133,Veere Di Wedding,₹ 140.00,₹ 81.00,₹ 105.00,₹ 35.00,₹ 30.00,SuperHit,"Comedy, Crime, Drama",8.2
134,Sairat,₹ 110.00,₹ 80.00,₹ 104.00,₹ 6.00,₹ 4.00,Blockbuster,"Crime, Drama, Mystery",8.2
135,Dhoom 2,₹ 147.00,₹ 80.00,₹ 109.00,₹ 38.00,₹ 35.00,Blockbuster,"Action, Drama",8.2
136,Fukrey Returns,₹ 112.00,₹ 80.00,₹ 108.00,₹ 4.00,₹ 22.00,SuperHit,"Animation, Adventure, Comedy",8.2
137,The Dirty Picture,₹ 116.00,₹ 79.00,₹ 107.00,₹ 8.00,₹ 28.00,SuperHit,"Crime, Drama, Mystery",8.2
138,Piku,₹ 141.00,₹ 79.00,₹ 107.00,₹ 34.00,₹ 40.00,Hit,"Adventure, Comedy, Drama",8.2
139,Sui Dhaaga - Made In India,₹ 124.00,₹ 79.00,₹ 100.00,₹ 24.00,₹ 40.00,Hit,"Drama, War",8.2
140,Vikram Vedha,₹ 135.00,₹ 78.00,₹ 93.00,₹ 42.00,₹ 150.00,Below Average,"Biography, Drama, Sport",8.2
141,Gunday,₹ 130.00,₹ 78.00,₹ 106.00,₹ 24.00,₹ 51.00,Hit,"Action, Comedy, Crime",8.2
142,Om Shanti Om,₹ 148.00,₹ 78.00,₹ 105.00,₹ 42.00,₹ 38.00,Blockbuster,Drama,8.2
143,Baadshaho,₹ 123.00,₹ 78.00,₹ 108.00,₹ 15.00,₹ 85.00,Flop,"Action, Biography, Crime",8.2
144,Aashiqui 2,₹ 109.00,₹ 78.00,₹ 105.00,₹ 3.00,₹ 15.00,Blockbuster,"Drama, Mystery, Romance",8.2
145,Dil Dhadakne Do,₹ 150.00,₹ 76.00,₹ 106.00,₹ 43.00,₹ 83.00,Below Average,"Action, Drama, Sport",8.2
146,Humpty Sharma Ki Dulhania,₹ 119.00,₹ 76.00,₹ 106.00,₹ 12.00,₹ 33.00,Hit,"Mystery, Thriller",8.2
147,Gadar: Ek Prem Katha,₹ 132.00,₹ 76.00,₹ 127.00,₹ 5.00,₹ 18.00,All Time Blockbuster,"Animation, Adventure, Comedy",8.2
148,Baaghi,₹ 125.00,₹ 76.00,₹ 102.00,₹ 23.00,₹ 37.00,Hit,"Biography, Crime, Drama",8.2
149,Housefull,₹ 119.00,₹ 75.00,₹ 102.00,₹ 16.00,₹ 45.00,SuperHit,"Drama, Family, Sport",8.2
150,Neerja,₹ 120.00,₹ 75.00,₹ 101.00,₹ 18.00,₹ 25.00,SuperHit,Drama,8.2
151,Lage Raho Munna Bhai,₹ 124.00,₹ 74.00,₹ 100.00,₹ 24.00,₹ 22.00,Blockbuster,"Drama, Fantasy, War",8.2
152,Ram Setu,₹ 96.00,₹ 74.00,₹ 89.00,₹ 7.00,₹ 150.00,Below Average,"Animation, Adventure, Comedy",8.2
153,Andhadhun,₹ 438.00,₹ 74.00,₹ 95.00,₹ 343.00,₹ 17.00,SuperHit,"Action, Drama, ",8.2
154,Dhadak,₹ 113.00,₹ 74.00,₹ 95.00,₹ 18.00,₹ 30.00,Hit,"Comedy, Crime, Drama",8.2
155,Street Dancer 3D,₹ 102.00,₹ 73.00,₹ 87.00,₹ 15.00,₹ 100.00,Below Average,Drama,8.2
156,Kapoor & Sons,₹ 143.00,₹ 73.00,₹ 98.00,₹ 44.00,₹ 35.00,Hit,"Action, Adventure",8.2
157,Hum Aapke Hain Koun..!,₹ 128.00,₹ 72.00,₹ 117.00,₹ 11.00,₹ 6.00,All Time Blockbuster,Drama,8.2
158,Entertainment,₹ 104.00,₹ 72.00,₹ 97.00,₹ 6.00,₹ 80.00,Flop,"Biography, Drama, History",8.2
