SN,Movie,Worldwide (In Cr),India Net (In Cr),India Gross (In Cr),Overseas (In Cr),Budget ( In Cr),Verdict,Genre,Movie Rating
159,Krrish,₹ 121.00,₹ 71.00,₹ 100.00,₹ 20.00,₹ 35.00,Blockbuster,"Animation, Adventure, Family",8.2
160,Cocktail,₹ 121.00,₹ 71.00,₹ 96.00,₹ 25.00,₹ 45.00,Hit,"Biography, Drama",8.2
161,Student Of The Year 2,₹ 95.00,₹ 70.00,₹ 84.00,₹ 11.00,₹ 75.00,Below Average,"Action, Comedy, Crime",8.2
162,Khiladi 786,₹ 97.00,₹ 70.00,₹ 94.00,₹ 2.00,₹ 35.00,SuperHit,"Action, Comedy, Crime",8.2
163,Welcome,₹ 119.00,₹ 70.00,₹ 94.00,₹ 24.00,₹ 48.00,SuperHit,"Crime, Drama, Mystery",8.2
164,Dishoom,₹ 119.00,₹ 70.00,₹ 94.00,₹ 25.00,₹ 55.00,Average,"Crime, Drama, Thriller",8.2
165,Student Of The Year,₹ 96.00,₹ 70.00,₹ 92.00,₹ 4.00,₹ 59.00,Hit,"Crime, Drama, Thriller",8.2
166,Raaz 3,₹ 99.00,₹ 69.00,₹ 94.00,₹ 4.00,₹ 28.00,SuperHit,"Crime, Drama",8.2
167,Hindi Medium,₹ 334.00,₹ 69.00,₹ 96.00,₹ 237.00,₹ 23.00,SuperHit,"Action, Comedy, Romance",8.2
168,Bhediya,₹ 96.00,₹ 68.00,₹ 81.00,₹ 15.00,₹ 60.00,Average,"Drama, Western",8.2
169,Kedarnath,₹ 96.00,₹ 68.00,₹ 85.00,₹ 11.00,₹ 50.00,Hit,"Action, Adventure",8.2
170,Dear Zindagi,₹ 136.00,₹ 68.00,₹ 92.00,₹ 43.00,₹ 30.00,Hit,"Comedy, Crime, Drama",8.2
171,Singh Is Kinng,₹ 122.00,₹ 67.00,₹ 94.00,₹ 28.00,₹ 50.00,SuperHit,"Animation, Family, Fantasy",8.2
172,Chak De India,₹ 109.00,₹ 67.00,₹ 91.00,₹ 17.00,₹ 20.00,SuperHit,"Action, Thriller",8.2
173,Tamasha,₹ 136.00,₹ 67.00,₹ 87.00,₹ 49.00,₹ 87.00,Flop,"Action, Drama, War",8.2
174,Drishyam,₹ 110.00,₹ 67.00,₹ 90.00,₹ 19.00,₹ 48.00,Hit,"Biography, Drama, Sport",8.2
175,Special 26,₹ 103.00,₹ 66.00,₹ 90.00,₹ 12.00,₹ 45.00,Hit,"Drama, ",8.2
176,Love Aaj Kal,₹ 117.00,₹ 66.00,₹ 86.00,₹ 31.00,₹ 50.00,Hit,"Drama, Music",8.2
177,Article 15,₹ 94.00,₹ 66.00,₹ 79.00,₹ 15.00,₹ 25.00,SuperHit,"Biography, Drama, History",8.2
178,R... Rajkumar,₹ 100.00,₹ 65.00,₹ 88.00,₹ 11.00,₹ 56.00,Average,"Action, Adventure, Comedy",8.2
179,Samrat Prithviraj,₹ 85.00,₹ 65.00,₹ 77.00,₹ 8.00,₹ 220.00,Disaster,"Adventure, Comedy, Fantasy",8.2
180,Parmanu The Story Of Pokhran,₹ 91.00,₹ 65.00,₹ 84.00,₹ 7.00,₹ 45.00,Hit,"Adventure, Drama, History",8.2
181,Pink,₹ 104.00,₹ 65.00,₹ 88.00,₹ 15.00,₹ 23.00,Hit,"Crime, Drama",8.2
182,Jab Harry Met Sejal,₹ 111.00,₹ 64.00,₹ 89.00,₹ 21.00,₹ 1.00,flop,"Action, Drama, Thriller",8.2
183,Pyaar Ka Punchnama 2,₹ 88.00,₹ 64.00,₹ 86.00,₹ 1.00,₹ 22.00,SuperHit,"Drama, War",8.2
184,Ajab Prem Ki Ghazab Kahani,₹ 101.00,₹ 64.00,₹ 83.00,₹ 18.00,₹ 25.00,SuperHit,"Comedy, Music, Romance",8.2
185,Satyagraha,₹ 91.00,₹ 63.00,₹ 86.00,₹ 4.00,₹ 60.00,Average,"Drama, Romance",8.2
186,Humshakals,₹ 103.00,₹ 63.00,₹ 85.00,₹ 17.00,₹ 64.00,Below Average,"Drama, Fantasy, History",8.2
187,Secret Superstar,₹ 912.00,₹ 63.00,₹ 81.00,₹ 831.00,₹ 15.00,SuperHit,"Crime, Drama, Thriller",8.2
188,Taare Zameen Par,₹ 98.00,₹ 62.00,₹ 83.00,₹ 15.00,₹ 12.00,SuperHit,"Crime, Thriller",8.2
189,Shubh Mangal Zyada Saavdhan,₹ 83.00,₹ 62.00,₹ 73.00,₹ 10.00,₹ 35.00,Average,Drama,8.2
190,Rockstar,₹ 108.00,₹ 61.00,₹ 83.00,₹ 25.00,₹ 60.00,Average,"Crime, Drama, Mystery",8.2
191,Laal Singh Chaddha,₹ 133.00,₹ 61.00,₹ 72.00,₹ 61.00,₹ 180.00,Disaster,Drama,8.2
192,Once Upon Ay Time In Mumbai Dobaara!,₹ 91.00,₹ 61.00,₹ 82.00,₹ 9.00,₹ 75.00,Flop,"Adventure, Drama, Western",8.2
193,Tees Maar Khan,₹ 100.00,₹ 60.00,₹ 82.00,₹ 17.00,₹ 35.00,Hit,"Comedy, War",8.2
194,Queen,₹ 93.00,₹ 60.00,₹ 82.00,₹ 10.00,₹ 20.00,SuperHit,"Adventure, Comedy, Drama",8.2
195,Wanted,₹ 87.00,₹ 60.00,₹ 81.00,₹ 5.00,₹ 50.00,Hit,"Action, Comedy, Romance",8.2
196,Race,₹ 103.00,₹ 60.00,₹ 84.00,₹ 18.00,₹ 45.00,Hit,"Drama, Romance",8.1
197,Udta Punjab,₹ 97.00,₹ 60.00,₹ 83.00,₹ 13.00,₹ 47.00,Hit,"Drama, Thriller",8.1
198,Half Girlfriend,₹ 97.00,₹ 60.00,₹ 81.00,₹ 16.00,₹ 58.00,Average,"Animation, Drama, Family",8.1
199,Befikre,₹ 99.00,₹ 60.00,₹ 83.00,₹ 15.00,₹ 64.00,Below Average,"Crime, Drama, Mystery",8.1
200,Raanjhanaa,₹ 93.00,₹ 60.00,₹ 81.00,₹ 12.00,₹ 30.00,Hit,"Drama, Romance, Thriller",8.1
201,Partner,₹ 99.00,₹ 60.00,₹ 83.00,₹ 16.00,₹ 28.00,SuperHit,Drama,8.1
202,Besharam,₹ 95.00,₹ 59.00,₹ 80.00,₹ 14.00,₹ 83.00,Flop,"Action, Crime, Drama",8.1
203,Malang,₹ 80.00,₹ 59.00,₹ 70.00,₹ 10.00,₹ 50.00,Above Average,"Action, Drama, ",8.1
204,Shootout at Wadala,₹ 83.00,₹ 58.00,₹ 79.00,₹ 4.00,₹ 45.00,Above Average,"Drama, Thriller",8.1
205,Mere Brother Ki Dulhan,₹ 94.00,₹ 58.00,₹ 78.00,₹ 15.00,₹ 28.00,Hit,"Comedy, Drama, Thriller",8.1
206,Mohenjo Daro,₹ 107.00,₹ 58.00,₹ 78.00,₹ 29.00,₹ 120.00,Flop,"Animation, Adventure, Comedy",8.1
207,Action Jackson,₹ 88.00,₹ 57.00,₹ 78.00,₹ 10.00,₹ 80.00,Flop,Drama,8.1
208,Mary Kom,₹ 91.00,₹ 56.00,₹ 76.00,₹ 15.00,₹ 30.00,Hit,"Comedy, Drama, Musical",8.1
209,Haider,₹ 79.00,₹ 55.00,₹ 75.00,₹ 3.00,₹ 45.00,Above Average,"Comedy, Drama, Fantasy",8.1
210,Jodhaa Akbar,₹ 106.00,₹ 55.00,₹ 75.00,₹ 31.00,₹ 45.00,Above Average,"Adventure, Comedy, Crime",8.1
211,Mubarakan,₹ 93.00,₹ 55.00,₹ 76.00,₹ 16.00,₹ 63.00,Flop,"Drama, Mystery, Thriller",8.1
212,Once Upon a Time in Mumbaai,₹ 85.00,₹ 55.00,₹ 74.00,₹ 10.00,₹ 36.00,Hit,"Animation, Drama, Fantasy",8.1
213,Jaane Tu... Ya Jaane Na,₹ 82.00,₹ 55.00,₹ 74.00,₹ 7.00,₹ 15.00,SuperHit,"Biography, Drama, History",8.1
214,Yamla Pagla Deewana,₹ 88.00,₹ 55.00,₹ 74.00,₹ 14.00,₹ 28.00,Hit,"Animation, Adventure, Comedy",8.1
215,Kabhi Khushi Kabhie Gham,₹ 119.00,₹ 54.00,₹ 77.00,₹ 42.00,₹ 40.00,Blockbuster,"Comedy, Drama, Romance",8.1
216,Boss,₹ 84.00,₹ 54.00,₹ 73.00,₹ 11.00,₹ 70.00,Flop,"Biography, Drama, History",8.1
217,Phantom,₹ 84.00,₹ 54.00,₹ 73.00,₹ 11.00,₹ 70.00,Flop,"Action, Biography, Drama",8.1
218,Jagga Jasoos,₹ 83.00,₹ 54.00,₹ 75.00,₹ 8.00,₹ 125.00,Flop,"Action, Biography, Drama",8.1
219,Dilwale Dulhania Le Jayenge,₹ 102.00,₹ 53.00,₹ 89.00,₹ 13.00,₹ 4.00,All Time Blockbuster,"Biography, Crime, Drama",8.1
220,Rang De Basanti,₹ 96.00,₹ 52.00,₹ 74.00,₹ 22.00,₹ 28.00,Hit,"Animation, Adventure, Drama",8.1
221,Heropanti,₹ 75.00,₹ 52.00,₹ 71.00,₹ 4.00,₹ 25.00,Hit,"Mystery, Thriller",8.1
222,Ki & Ka,₹ 99.00,₹ 52.00,₹ 70.00,₹ 28.00,₹ 30.00,Hit,"Comedy, Drama",8.1
223,102 Not Out,₹ 115.00,₹ 52.00,₹ 67.00,₹ 48.00,₹ 34.00,Hit,"Crime, Drama, Mystery",8.1
224,Fanaa,₹ 102.00,₹ 51.00,₹ 70.00,₹ 32.00,₹ 30.00,SuperHit,"Action, Adventure, ",8.1
225,Hate Story 3,₹ 75.00,₹ 51.00,₹ 69.00,₹ 5.00,₹ 20.00,Hit,"Action, Crime, Drama",8.1
226,Delhi Belly,₹ 87.00,₹ 51.00,₹ 69.00,₹ 17.00,₹ 23.00,Hit,Drama,8.1
227,Kahaani,₹ 79.00,₹ 51.00,₹ 69.00,₹ 9.00,₹ 15.00,Hit,"Adventure, Drama, Fantasy",8.1
228,Golmaal Returns,₹ 82.00,₹ 51.00,₹ 69.00,₹ 12.00,₹ 35.00,SuperHit,"Drama, Music",8.1
229,Main Tera Hero,₹ 77.00,₹ 50.00,₹ 68.00,₹ 8.00,₹ 40.00,Hit,"Biography, Drama, Family",8.1
230,Sachin A Billion Dreams,₹ 70.00,₹ 50.00,₹ 65.00,₹ 5.00,₹ 39.00,Average,"Animation, Comedy, Drama",8.1
231,Sachin: A Billion Dreams,₹ 70.00,₹ 50.00,₹ 65.00,₹ 5.00,₹ 39.00,Average,"Animation, Action, Adventure",8.1
232,Bachchhan Paandey,₹ 70.00,₹ 50.00,₹ 59.00,₹ 10.00,₹ 165.00,Disaster,"Adventure, Biography, Drama",8.1
233,Don: The Chase Begins Again,₹ 104.00,₹ 50.00,₹ 67.00,₹ 36.00,₹ 35.00,Hit,"Crime, Drama, Thriller",8.1
234,Badlapur,₹ 78.00,₹ 50.00,₹ 67.00,₹ 11.00,₹ 20.00,Hit,"Comedy, Drama, Romance",8.1
235,Kis Kisko Pyaar Karoon,₹ 72.00,₹ 49.00,₹ 67.00,₹ 4.00,₹ 18.00,Hit,"Drama, Sport",8.1
236,Spider-Man: No Way Home,"₹ 10,170.00",₹ 49.00,₹ 261.00,"₹ 5,640.00","₹ 1,500.00",flop,"Biography, Drama, History",8.1
237,Kai Po Che!,₹ 74.00,₹ 49.00,₹ 66.00,₹ 7.00,₹ 30.00,Hit,"Action, Drama, War",8.1
238,Bhool Bhulaiyaa,₹ 82.00,₹ 49.00,₹ 68.00,₹ 14.00,₹ 32.00,SuperHit,"Drama, Romance",8.1
239,Kites,₹ 87.00,₹ 49.00,₹ 66.00,₹ 21.00,₹ 65.00,Flop,"Comedy, Drama, Musical",8.1
240,Raksha Bandhan,₹ 68.00,₹ 48.00,₹ 57.00,₹ 11.00,₹ 70.00,Below Average,"Crime, Drama, Mystery",8.1
241,De Dana Dan,₹ 81.00,₹ 48.00,₹ 64.00,₹ 17.00,₹ 60.00,Average,"Comedy, Drama, Romance",8.1
242,Marjaavaan,₹ 62.00,₹ 48.00,₹ 55.00,₹ 6.00,₹ 50.00,Average,"Action, Crime, Drama",8.1
243,Murder 2,₹ 67.00,₹ 47.00,₹ 64.00,₹ 3.00,₹ 13.00,SuperHit,"Animation, Adventure, Comedy",8.1
244,Himmatwala,₹ 65.00,₹ 47.00,₹ 64.00,₹ 1.00,₹ 68.00,Flop,"Biography, Crime, Drama",8.1
245,Mardaani 2,₹ 67.00,₹ 47.00,₹ 57.00,₹ 10.00,₹ 30.00,Hit,"Drama, Thriller",8.1
246,Heyy Babyy,₹ 83.00,₹ 47.00,₹ 63.00,₹ 20.00,₹ 30.00,Hit,"Animation, Adventure, Comedy",8.1
247,Kambakkht Ishq,₹ 85.00,₹ 47.00,₹ 63.00,₹ 22.00,₹ 50.00,Average,"Animation, Action, Drama",8.1
248,Koi... Mil Gaya,₹ 80.00,₹ 46.00,₹ 70.00,₹ 9.00,₹ 28.00,SuperHit,"Adventure, Drama, Musical",8.1
249,Kuch Kuch Hota Hai,₹ 91.00,₹ 46.00,₹ 63.00,₹ 27.00,₹ 14.00,All Time Blockbuster,"Drama, Mystery, Thriller",8.1
250,Ragini MMS 2,₹ 62.00,₹ 46.00,₹ 61.00,₹ 0.00,₹ 18.00,Hit,"Drama, Music, Romance",8.1
251,Thank You,₹ 72.00,₹ 46.00,₹ 62.00,₹ 9.00,₹ 60.00,Flop,"Comedy, Drama",8.1
252,Shuddh Desi Romance,₹ 75.00,₹ 46.00,₹ 62.00,₹ 12.00,₹ 25.00,Hit,"Comedy, Crime, Romance",8.1
253,Hichki,₹ 236.00,₹ 45.00,₹ 59.00,₹ 177.00,₹ 20.00,Hit,"Comedy, Crime, Sport",8.1
254,October,₹ 67.00,₹ 45.00,₹ 59.00,₹ 8.00,₹ 40.00,Hit,"Drama, Romance",8.1
255,Veer,₹ 65.00,₹ 45.00,₹ 61.00,₹ 4.00,₹ 55.00,Below Average,Drama,8.1
256,Ishaqzaade,₹ 61.00,₹ 45.00,₹ 61.00,₹ 0.00,₹ 16.00,Hit,"Crime, Drama, Thriller",8.1
257,Guru,₹ 82.00,₹ 45.00,₹ 61.00,₹ 21.00,₹ 22.00,Hit,"Comedy, Drama, War",8.1
258,New York,₹ 75.00,₹ 45.00,₹ 58.00,₹ 16.00,₹ 22.00,SuperHit,"Crime, Drama",8.1
259,Kyaa Super Kool Hai Hum,₹ 64.00,₹ 44.00,₹ 60.00,₹ 3.00,₹ 19.00,Hit,"Drama, Romance",8.1
260,Kabhi Alvida Naa Kehna,₹ 111.00,₹ 44.00,₹ 60.00,₹ 50.00,₹ 45.00,Average,"Drama, Romance",8.1
261,No Entry,₹ 73.00,₹ 44.00,₹ 62.00,₹ 10.00,₹ 22.00,SuperHit,"Drama, Mystery, Romance",8.1
262,Roy,₹ 56.00,₹ 44.00,₹ 52.00,₹ 3.00,₹ 50.00,Flop,"Comedy, Crime, Drama",8.1
263,K.G.F : Chapter 1,₹ 237.00,₹ 44.00,₹ 227.00,₹ 10.00,₹ 80.00,Blockbuster,"Action, Adventure, ",8.1
264,ABCD: Any Body Can Dance,₹ 61.00,₹ 44.00,₹ 57.00,₹ 3.00,₹ 20.00,Hit,"Biography, Crime, Drama",8.1
265,Dostana,₹ 81.00,₹ 44.00,₹ 59.00,₹ 22.00,₹ 40.00,Average,"Drama, Music, Romance",8.1
266,Double Dhamaal,₹ 71.00,₹ 44.00,₹ 59.00,₹ 11.00,₹ 30.00,Hit,"Drama, History, Romance",8.1
267,Kaho Naa... Pyaar Hai,₹ 78.00,₹ 44.00,₹ 73.00,₹ 5.00,₹ 10.00,Blockbuster,"Comedy, Drama",8.1
268,Heroine,₹ 70.00,₹ 43.00,₹ 58.00,₹ 12.00,₹ 35.00,Average,"Adventure, Drama",8.1
269,Ek Villain Returns,₹ 60.00,₹ 43.00,₹ 51.00,₹ 9.00,₹ 72.00,flop,"Drama, War",8.1
270,Raja Hindustani,₹ 76.00,₹ 43.00,₹ 60.00,₹ 15.00,₹ 6.00,All Time Blockbuster,Drama,8.1
271,Agent Vinod,₹ 71.00,₹ 43.00,₹ 56.00,₹ 14.00,₹ 55.00,Flop,"Animation, Adventure, Fantasy",8.1
272,Shaandaar,₹ 73.00,₹ 43.00,₹ 59.00,₹ 13.00,₹ 69.00,Flop,"Horror, Mystery, ",8.1
273,I Hate Luv Storys,₹ 72.00,₹ 42.00,₹ 58.00,₹ 14.00,₹ 24.00,Hit,"Drama, Fantasy, Music",8.1
274,Romeo Akbar Walter,₹ 58.00,₹ 42.00,₹ 50.00,₹ 7.00,₹ 35.00,Above Average,"Adventure, Drama",8.1
275,Shubh Mangal Saavdhan,₹ 64.00,₹ 42.00,₹ 59.00,₹ 4.00,₹ 25.00,Hit,Drama,8.1
276,Madras Cafe,₹ 66.00,₹ 42.00,₹ 57.00,₹ 9.00,₹ 34.00,Average,"Action, , Thriller",8.1
277,Desi Boyz,₹ 80.00,₹ 42.00,₹ 57.00,₹ 22.00,₹ 54.00,Flop,"Biography, Drama",8.1
278,Veer-Zaara,₹ 95.00,₹ 42.00,₹ 57.00,₹ 38.00,₹ 22.00,SuperHit,Comedy,8.1
279,Jannat 2,₹ 62.00,₹ 42.00,₹ 57.00,₹ 5.00,₹ 23.00,Hit,"Drama, War",8.1
280,Mohabbatein,₹ 76.00,₹ 41.00,₹ 56.00,₹ 20.00,₹ 19.00,Blockbuster,"Drama, Sport",8.1
281,Devdas,₹ 90.00,₹ 41.00,₹ 56.00,₹ 34.00,₹ 30.00,Hit,Drama,8.1
282,All The Best: Fun Begins,₹ 58.00,₹ 41.00,₹ 53.00,₹ 4.00,₹ 40.00,Average,"Adventure, Drama, History",8.1
283,Kaminey,₹ 70.00,₹ 41.00,₹ 55.00,₹ 14.00,₹ 33.00,Above Average,"Biography, Drama",8.1
284,Chashme Baddoor,₹ 59.00,₹ 41.00,₹ 55.00,₹ 3.00,₹ 22.00,Hit,"Drama, Mystery, Thriller",8.1
285,Pagalpanti,₹ 51.00,₹ 41.00,₹ 47.00,₹ 4.00,₹ 60.00,Flop,"Comedy, Crime, Drama",8.1
286,Atithi Tum Kab Jaoge?,₹ 57.00,₹ 41.00,₹ 55.00,₹ 1.00,₹ 20.00,Hit,Drama,8.1
287,Wazir,₹ 78.00,₹ 41.00,₹ 55.00,₹ 23.00,₹ 35.00,Average,"Drama, Mystery, ",8.1
288,Batti Gul Meter Chalu,₹ 58.00,₹ 40.00,₹ 52.00,₹ 6.00,₹ 55.00,Flop,"Crime, Drama, Mystery",8.1
289,Phir Hera Pheri,₹ 69.00,₹ 40.00,₹ 55.00,₹ 14.00,₹ 18.00,SuperHit,"Crime, Drama",8.1
290,Matru Ki Bijlee Ka Mandola,₹ 62.00,₹ 40.00,₹ 54.00,₹ 7.00,₹ 43.00,Flop,"Drama, Thriller",8.1
291,Anjaana Anjaani,₹ 68.00,₹ 40.00,₹ 54.00,₹ 14.00,₹ 38.00,Average,"Biography, Drama, History",8.1
292,Bhagam Bhag,₹ 67.00,₹ 40.00,₹ 54.00,₹ 13.00,₹ 32.00,Hit,"Drama, War",8.1
293,Love Aaj Kal,₹ 57.00,₹ 40.00,₹ 47.00,₹ 10.00,₹ 60.00,Flop,"Drama, Fantasy",8.1
294,Yaariyan,₹ 54.00,₹ 40.00,₹ 54.00,₹ 0.00,₹ 16.00,Hit,"Drama, Horror, Thriller",8.1
295,Shamshera,₹ 60.00,₹ 39.00,₹ 47.00,₹ 13.00,₹ 150.00,Disaster,"Action, Comedy, Crime",8.1
296,Aarakshan,₹ 64.00,₹ 39.00,₹ 53.00,₹ 10.00,₹ 45.00,Flop,"Drama, Western",8.1
297,Antim: The Final Truth,₹ 58.00,₹ 39.00,₹ 46.00,₹ 11.00,₹ 35.00,flop,"Drama, War",8.1
298,Ek Main Aur Ekk Tu,₹ 73.00,₹ 39.00,₹ 53.00,₹ 20.00,₹ 32.00,Average,Drama,8.1
299,Border,₹ 64.00,₹ 39.00,₹ 62.00,₹ 2.00,₹ 10.00,All Time Blockbuster,"Biography, Drama, History",8.1
300,Bhoothnath Returns,₹ 58.00,₹ 39.00,₹ 52.00,₹ 5.00,₹ 32.00,Average,"Crime, Drama",8.1
301,Tevar,₹ 56.00,₹ 39.00,₹ 52.00,₹ 3.00,₹ 45.00,Flop,"Adventure, Drama, History",8.1
302,Hum Saath-Saath Hain: We Stand United,₹ 80.00,₹ 39.00,₹ 65.00,₹ 15.00,₹ 17.00,Blockbuster,"Adventure, Drama",8.1
303,Kal Ho Naa Ho,₹ 82.00,₹ 38.00,₹ 52.00,₹ 29.00,₹ 28.00,Hit,Drama,8.1
304,Khatta Meetha,₹ 62.00,₹ 38.00,₹ 52.00,₹ 10.00,₹ 35.00,Average,"Drama, History",8.1
305,Blue,₹ 63.00,₹ 38.00,₹ 52.00,₹ 11.00,₹ 75.00,Flop,"Adventure, Drama, War",8.1
306,Cirkus,₹ 60.00,₹ 38.00,₹ 45.00,₹ 15.00,₹ 70.00,Flop,"Crime, Drama, Thriller",8.1
307,A Flying Jatt,₹ 56.00,₹ 38.00,₹ 52.00,₹ 4.00,₹ 45.00,Flop,"Adventure, Drama, Thriller",8.1
308,Ta Ra Rum Pum,₹ 68.00,₹ 38.00,₹ 51.00,₹ 16.00,₹ 28.00,Above Average,"Drama, Film-Noir",8.1
309,Hasee Toh Phasee,₹ 63.00,₹ 37.00,₹ 51.00,₹ 11.00,₹ 25.00,Average,"Action, Crime, Drama",8.1
310,Main Hoon Na,₹ 70.00,₹ 37.00,₹ 50.00,₹ 20.00,₹ 25.00,Hit,"Film-Noir, Mystery, Thriller",8.1
311,MOM,₹ 65.00,₹ 37.00,₹ 51.00,₹ 13.00,₹ 35.00,Average,"Drama, Music, Romance",8.1
312,Namastey London,₹ 71.00,₹ 37.00,₹ 51.00,₹ 19.00,₹ 21.00,SuperHit,"Comedy, Drama, Romance",8.1
313,Shaadi Ke Side Effects,₹ 69.00,₹ 37.00,₹ 50.00,₹ 19.00,₹ 41.00,Flop,"Drama, Mystery, Romance",8.1
314,Naam Shabana,₹ 55.00,₹ 36.00,₹ 48.00,₹ 7.00,₹ 25.00,Above Average,"Comedy, Drama",8.1
315,Tanu Weds Manu,₹ 53.00,₹ 36.00,₹ 49.00,₹ 4.00,₹ 20.00,Hit,"Drama, History, Romance",8.1
316,Bachna Ae Haseeno,₹ 62.00,₹ 36.00,₹ 47.00,₹ 15.00,₹ 23.00,Hit,"Drama, War",8.1
317,Phata Poster Nikla Hero,₹ 63.00,₹ 36.00,₹ 49.00,₹ 14.00,₹ 40.00,Flop,"Comedy, Romance",8.1
318,Thank God,₹ 48.00,₹ 36.00,₹ 42.00,₹ 6.00,₹ 70.00,Flop,"Biography, Drama, History",8.1
319,Fukrey,₹ 50.00,₹ 36.00,₹ 48.00,₹ 1.00,₹ 17.00,Hit,"Comedy, Romance",8.1
320,Mastizaade,₹ 51.00,₹ 36.00,₹ 48.00,₹ 2.00,₹ 30.00,Average,"Drama, Romance",8.1
321,Bunty Aur Babli,₹ 62.00,₹ 36.00,₹ 50.00,₹ 12.00,₹ 12.00,SuperHit,"Action, Adventure, Comedy",8.1
322,Tumhari Sulu,₹ 50.00,₹ 36.00,₹ 46.00,₹ 4.00,₹ 17.00,Hit,"Fantasy, Horror, Mystery",8.1
323,Bullett Raja,₹ 53.00,₹ 36.00,₹ 48.00,₹ 4.00,₹ 51.00,Flop,"Comedy, Drama",8
